UF_Notificacao,Total_Casos,Temperatura_Media,Precipitacao_Total,IDH,Renda_Per_Capita,Taxa_Urbanizacao,Acesso_Saneamento,Densidade_Demografica,Casos_por_100k
Rondônia,100784,26.7,2519.8,0.725,1250.0,73.2,54.2,6.0,1679733.3333333333
Acre,190060,27.8,2202.4,0.697,950.0,73.5,51.8,5.0,3801200.0
Amazonas,123297,25.5,1945.7,0.713,1100.0,79.1,53.6,2.0,6164850.0
Roraima,11946,27.0,1850.2,0.738,1400.0,76.4,55.7,2.0,597300.0
Pará,175704,26.5,1928.1,0.69,800.0,68.5,49.3,6.0,2928400.0
Amapá,44618,26.1,2591.8,0.74,1350.0,89.8,56.2,4.0,1115450.0
Tocantins,156689,26.7,2332.8,0.732,1300.0,78.8,65.4,5.0,3133780.0
Maranhão,154096,28.1,1062.3,0.676,650.0,63.1,48.5,20.0,770480.0
Piauí,199388,26.6,1143.8,0.684,750.0,65.8,52.1,12.0,1661566.6666666667
Ceará,648958,26.4,1578.3,0.715,1000.0,75.1,60.2,56.0,1158853.5714285714
Rio Grande do Norte,465555,26.2,1522.3,0.722,1200.0,77.8,62.8,60.0,775925.0
Paraíba,343674,26.8,1293.9,0.691,850.0,75.4,61.5,66.0,520718.1818181818
Pernambuco,337133,25.5,1282.5,0.709,1050.0,80.2,64.8,89.0,378801.1235955056
Alagoas,303579,28.2,1181.7,0.672,700.0,73.6,55.3,112.0,271052.6785714286
Sergipe,69717,28.4,1275.9,0.702,1150.0,73.5,63.2,94.0,74167.02127659574
Bahia,1303561,27.5,1119.5,0.693,900.0,72.1,59.7,25.0,5214244.0
Minas Gerais,3425854,21.3,1200.3,0.768,1450.0,85.3,79.5,33.0,10381375.757575758
Espírito Santo,353260,23.9,1532.0,0.778,1550.0,84.2,78.2,76.0,464815.7894736843
Rio de Janeiro,1185926,24.2,1231.3,0.796,1900.0,97.3,87.1,365.0,324911.23287671234
São Paulo,5370194,22.4,1254.1,0.826,2100.0,96.5,92.0,175.0,3068682.2857142854
Paraná,3109953,20.0,1495.0,0.792,1750.0,85.3,82.3,52.0,5980678.846153846
Santa Catarina,1262133,21.1,1813.6,0.808,1850.0,84.0,88.5,65.0,1941743.076923077
Rio Grande do Sul,851254,19.6,1818.5,0.787,1800.0,85.1,81.7,38.0,2240142.105263158
Mato Grosso do Sul,601603,24.1,1708.1,0.766,1600.0,86.7,75.8,7.0,8594328.57142857
Mato Grosso,501558,26.3,1763.8,0.762,1650.0,81.9,72.3,3.0,16718600.0
Goiás,1370716,24.3,1205.1,0.769,1500.0,91.2,76.4,17.0,8063035.294117647
Distrito Federal,1043711,23.7,1654.1,0.85,2800.0,97.0,90.0,500.0,208742.2
