UF,IDH,Renda_Per_Capita,Taxa_Urbanizacao,Acesso_Saneamento,Densidade_Demografica
Acre,0.697,950,73.5,51.8,5
Alagoas,0.672,700,73.6,55.3,112
Amapá,0.74,1350,89.8,56.2,4
Amazonas,0.713,1100,79.1,53.6,2
Bahia,0.693,900,72.1,59.7,25
Ceará,0.715,1000,75.1,60.2,56
Distrito Federal,0.85,2800,97.0,90.0,500
Espírito Santo,0.778,1550,84.2,78.2,76
Goiás,0.769,1500,91.2,76.4,17
Maranhão,0.676,650,63.1,48.5,20
Mato Grosso,0.762,1650,81.9,72.3,3
Mato Grosso do Sul,0.766,1600,86.7,75.8,7
Minas Gerais,0.768,1450,85.3,79.5,33
Pará,0.69,800,68.5,49.3,6
Paraíba,0.691,850,75.4,61.5,66
Paraná,0.792,1750,85.3,82.3,52
Pernambuco,0.709,1050,80.2,64.8,89
Piauí,0.684,750,65.8,52.1,12
Rio de Janeiro,0.796,1900,97.3,87.1,365
Rio Grande do Norte,0.722,1200,77.8,62.8,60
Rio Grande do Sul,0.787,1800,85.1,81.7,38
Rondônia,0.725,1250,73.2,54.2,6
Roraima,0.738,1400,76.4,55.7,2
Santa Catarina,0.808,1850,84.0,88.5,65
São Paulo,0.826,2100,96.5,92.0,175
Sergipe,0.702,1150,73.5,63.2,94
Tocantins,0.732,1300,78.8,65.4,5
