,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Media_Anual
Acre,27.3,28.0,27.9,27.8,27.1,26.9,26.8,27.9,28.6,28.8,28.6,28.0,27.8
Alagoas,29.3,29.3,28.9,28.2,27.4,25.6,26.1,27.5,28.2,29.4,29.3,29.1,28.2
Amapá,26.5,26.0,25.8,25.8,25.2,25.1,25.1,26.3,27.4,27.0,26.9,25.7,26.1
Amazonas,25.3,25.8,25.4,25.4,24.1,24.1,25.0,26.0,26.8,26.6,26.4,25.7,25.5
Bahia,28.3,28.1,28.8,27.6,26.1,26.0,25.1,26.1,27.9,28.2,28.6,28.8,27.5
Ceará,27.2,26.9,27.2,26.7,25.6,24.1,24.7,25.8,26.2,27.0,27.4,27.6,26.4
Distrito Federal,24.7,25.1,25.1,23.6,21.9,20.9,20.7,22.3,25.0,25.5,24.7,25.0,23.7
Espírito Santo,25.9,26.0,25.1,24.7,22.8,20.9,19.8,22.8,23.1,24.3,25.2,26.7,23.9
Goiás,25.5,25.5,25.3,24.1,22.5,20.9,21.2,23.4,24.8,26.5,25.7,25.7,24.3
Maranhão,28.7,29.4,29.3,27.9,26.8,25.7,26.4,27.5,28.6,28.9,28.9,28.8,28.1
Mato Grosso,27.5,27.3,27.4,26.0,24.7,23.6,23.5,24.9,27.1,28.6,27.2,27.3,26.3
Mato Grosso do Sul,25.5,25.2,25.1,24.3,22.2,21.3,21.2,22.8,24.9,26.3,25.2,25.4,24.1
Minas Gerais,23.9,24.1,22.3,21.4,19.6,19.2,17.7,19.2,20.6,21.5,22.3,23.9,21.3
Pará,26.2,26.7,26.3,26.5,25.6,25.1,25.7,26.3,27.9,27.1,28.0,26.7,26.5
Paraíba,27.6,27.7,27.7,26.6,26.0,24.7,24.8,26.2,26.8,27.7,28.0,28.3,26.8
Paraná,24.4,24.3,23.4,19.8,17.7,15.5,15.2,16.2,18.4,20.5,22.0,23.0,20.0
Pernambuco,26.3,26.4,26.8,26.0,24.7,23.9,23.6,24.4,25.8,26.2,26.1,26.1,25.5
Piauí,27.9,27.2,27.5,26.9,25.4,24.3,24.3,26.1,26.3,27.7,27.5,27.5,26.6
Rio de Janeiro,26.5,26.3,25.3,24.9,22.9,21.3,20.4,22.1,23.9,24.7,25.5,26.1,24.2
Rio Grande do Norte,27.1,27.5,27.1,26.5,24.9,24.0,23.9,24.9,26.3,27.5,27.4,27.5,26.2
Rio Grande do Sul,24.0,23.3,22.4,19.9,16.8,14.4,14.6,15.9,18.1,20.0,22.3,23.2,19.6
Rondônia,26.8,27.0,27.1,26.3,26.0,25.4,25.9,26.5,27.8,27.5,27.4,27.1,26.7
Roraima,26.7,27.0,27.0,26.8,26.4,25.6,25.8,26.7,28.1,28.3,28.3,27.5,27.0
Santa Catarina,25.2,25.1,24.1,21.8,18.2,16.4,15.9,17.8,19.2,21.5,23.3,24.6,21.1
São Paulo,24.8,25.0,24.1,23.2,20.9,19.6,18.5,20.9,21.6,22.3,23.3,24.5,22.4
Sergipe,29.7,28.8,29.7,28.5,27.0,26.4,26.8,27.8,28.4,29.3,29.2,29.8,28.4
Tocantins,26.9,26.2,27.0,27.1,25.7,25.3,26.0,27.2,27.4,27.9,27.2,26.3,26.7
